UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
174,CanESM5,SSP245,0.12571968126750607,0.1505694372621634,0.14238129843322048,0.13144473068583448,0.1228039614081045,0.16257187777193624,0.14162012855679892,0.15296768460431312,0.15416614441834553
115,CanESM5,SSP245,1.4136413985279401,2.2409067445314372,2.772329907880991,3.196162904863322,4.184740373351927,4.164013920530434,4.707721649018198,4.759466059436008,4.674067751506332
212,CanESM5,SSP245,1.6575290024538734,2.8701947169917914,4.3060988332143575,4.2985084843443655,5.124950988470062,4.97691722482068,4.777633733870773,4.6816587951527575,5.346250999357174
9,CanESM5,SSP245,0.22148663307702873,0.248820650409202,0.23735387336405112,0.22270023129546274,0.21330105872996633,0.23407120993038522,0.23036261917511094,0.2676698687128582,0.19651585454226358
7,CanESM5,SSP245,0.5738191098377585,0.49560881721742356,0.682491234671872,0.7631114169505236,1.0485780425301083,0.9236624030278797,1.375020412333317,1.623471041658893,1.3582230461097007
16,CanESM5,SSP245,0.38086022138087017,0.31936079712195076,0.40071189633999477,0.3718634391353984,0.47370687679757595,0.40532687322051403,0.5556226623060576,0.5764378634222028,0.6131550527057399
30,CanESM5,SSP245,0.22957361990678407,0.2312335439619643,0.24741314691964988,0.27012322757561646,0.2589985687775667,0.2938334035774082,0.2751520877409283,0.3377372209203827,0.3693456208434754
123,CanESM5,SSP245,0.6554187829588312,0.4969647892213018,0.5233864935716774,0.42840453460075273,0.9634223398255944,0.9101075661752814,1.342812106411201,0.9513665287975793,1.6747404687080838
125,CanESM5,SSP245,0.158679015349209,0.11388690584238485,0.14677679973777602,0.08691972650426819,0.15522364111383116,0.11545336321106729,0.11335895734783187,0.10387243881163881,0.1910161770712375
139,CanESM5,SSP245,0.4033279426273157,0.5471846776852654,0.6139731792029978,0.797384958139229,0.5894940415338042,0.5849471154354373,0.7585865902801847,0.823645835686816,0.856959272690177
169,CanESM5,SSP245,0.8371445880794386,1.2739526590893715,1.6028193414188525,1.6420379031138976,3.2336590402492495,3.1823152350740855,3.5024075036799385,3.7771071319905554,3.6547091825349693
31,CanESM5,SSP245,0.4919540735409373,0.42292796050630493,0.7066937902347579,0.7602381327392799,0.4517524904402187,0.5386728344360474,0.41873539402676324,0.4937712478268577,0.6626364471043594
32,CanESM5,SSP245,0.3424138720794776,0.1891083835241561,0.29693733121002747,0.32342068785462014,0.2624375937206096,0.2436416215868195,0.29877999715299647,0.3581749384371311,0.38989430620049514
45,CanESM5,SSP245,0.3511544943976835,0.3727068256915685,0.35337878723100596,0.3966009726065953,0.36187180461581814,0.3440415803514381,0.35499036965072645,0.42159346034378103,0.3906438204060828
46,CanESM5,SSP245,0.2430650025659181,0.16153105360252867,0.27944141272232775,0.30080248160530937,0.28707833495049323,0.3997591596965445,0.4399013788546518,0.4609078853695411,0.49614139797776485
71,CanESM5,SSP245,0.23595149654693895,0.26024337565378813,0.31616903238806543,0.473487892236156,0.179763368057021,0.23044978254271886,0.29561098329506397,0.4255924315879852,0.3035402408148654
72,CanESM5,SSP245,0.26897005833669707,0.2910000036171015,0.4084285630499133,0.38876798120706924,0.18075570987238307,0.4230673274039364,0.3881307518943106,0.3403202634760081,0.5051178120330163
73,CanESM5,SSP245,0.24635420511167114,0.19329459250568137,0.25886707167081674,0.22626933306856578,0.2221379447329022,0.25775344080599555,0.26471008351331565,0.2883858270555997,0.3350409988199686
74,CanESM5,SSP245,0.32016487565036406,0.2015359713093857,0.3946055064937924,0.4756511077398201,0.42550220371387326,0.5756978801554146,0.4910242751885598,0.46442201293914176,0.4799832349451253
105,CanESM5,SSP245,0.10869690266616677,0.18304719937841102,0.16566456291246323,0.16721645890626932,0.11838369587148409,0.10514224064533427,0.24282926155827897,0.31539755761656935,0.23935163477343585
136,CanESM5,SSP245,0.6056374376082464,0.3426781050202941,0.8903213311658149,0.8114418869197926,0.1658662944655672,0.37876132627889664,0.3767508581781546,0.8835113961460259,0.6602020613343204
41,CanESM5,SSP245,0.4821573796890295,0.18089180309068634,0.30543889490460996,0.27530302631072573,0.24681839073433892,0.28554263085959175,0.3274640357200855,0.35564013673841166,0.39264952608007603
48,CanESM5,SSP245,0.3096041600034116,0.40834349576590273,0.22683979469697185,0.2628221658280285,0.24489081658538442,0.34894124441126395,0.29631268106148617,0.35163548828773844,0.357949829529208
49,CanESM5,SSP245,0.5411112634379496,0.23921055623628523,0.29661690858207906,0.24680251492863794,0.22648179557564135,0.2939078345395432,0.30796714852118706,0.3747578709168242,0.39602619522401056
59,CanESM5,SSP245,0.08889101378104053,0.16704750593213713,0.15531956839747577,0.19547102516781825,0.1478250128672873,0.1752229670345259,0.24380500248614334,0.40182752699913793,0.27704271655854057
60,CanESM5,SSP245,0.11673410900558959,0.12743812525615048,0.16031733568764428,0.18739512100409403,0.1830733142316075,0.19664123232303524,0.21609048138754142,0.2797614362186679,0.1879997113545289
62,CanESM5,SSP245,0.11456614441422301,0.14094758115524897,0.1025612103717206,0.14237259960790322,0.09115311216489747,0.13142569912581645,0.1260819222677545,0.2926358805408704,0.13711665090014996
93,CanESM5,SSP245,0.16838427306369855,0.19403873779422073,0.19318424963370645,0.31494884632595954,0.1437667956957887,0.18587858675267588,0.21809663240973398,0.2984167571651139,0.2611315712212861
99,CanESM5,SSP245,0.21618429590022695,0.20989559250654627,0.19805882978892908,0.21394654693893145,0.15042191058060078,0.12975378959664643,0.1361244289656057,0.1485845841621626,0.2256854798090651
